0.0,30.0,45.0,-65.0,130.0,2.78759,32.5,47.22222,-62.63889,133.88889,5.5948,35.0,49.44444,-60.27778,137.77778,8.42162,37.5,51.66667,-57.91667,141.66667,11.26807,40.0,53.88889,-55.55556,145.55555,14.13414,42.5,56.11111,-53.19444,149.44444,17.01983,45.0,58.33333,-50.83333,153.33333,19.92513,47.5,60.55555,-48.47222,157.22222,22.85006,50.0,62.77778,-46.11111,161.11111,25.79461,52.5,65.0,-43.75,165.0,28.75878,55.0,67.22222,-41.38889,168.88889,31.74256,57.5,69.44444,-39.02778,172.77777,34.74597,60.0,71.66666,-36.66667,176.66666,37.76898,62.5,73.88889,-34.30556,180.55555,40.8116,65.0,76.11111,-31.94445,184.44444,43.87382,67.5,78.33333,-29.58334,188.33332,46.95562,69.99999,80.55555,-27.22223,192.22221,50.057,72.49999,82.77777,-24.86112,196.1111,53.17793,74.99999,84.99999,144.0071,199.99999,56.31841,77.49999,87.22221,146.69884,203.88888,59.47841,79.99999,89.43129,149.37127,207.77776,62.65791,82.49999,91.62814,152.02576,211.66665,65.8569,84.99999,93.81361,154.66351,215.55554,69.07533,87.49999,95.98846,157.28565,2.89964,72.3132,89.99999,98.15343,159.8932,6.85268,75.57048,92.49999,100.30917,162.4871,10.76436,78.84719,94.99999,102.4563,165.06821,14.63768,82.14336,97.49999,104.59538,167.63734,18.47531,85.45903,99.99999,106.72696,170.19521,22.27959,88.7877,102.49998,108.85152,172.74252,26.05258,92.12028,104.99998,110.96953,175.2799,29.79615,95.4536,107.49998,113.08143,177.80793,33.51193,98.78699,109.99998,115.18761,180.32716,37.20139,102.12036,112.49998,117.28846,182.8381,40.86587,105.45372,114.99998,119.38434,185.34124,44.50655,108.7871,117.49998,121.47557,187.837,48.12449,112.12052,119.99998,123.56249,190.32581,51.72067,115.45396,122.49998,125.64537,192.80805,55.29596,118.78742,124.99998,127.7245,195.28408,58.85115,122.12087,127.49997,129.80015,197.75426,62.38694,125.45429,129.99997,131.87256,200.21889,65.90399,128.78769,132.49997,133.94197,202.67828,69.40288,132.12105,134.99997,136.0086,205.13271,72.88414,135.4544,137.49997,138.07266,207.58244,76.34825,138.78773,139.99997,140.13434,210.02772,79.79566,142.12107,142.49997,142.19385,212.4688,83.22675,145.4544,144.99997,144.25134,214.90588,86.64188,148.78773,147.49997,146.307,217.33918,90.04139,152.12107,149.99997,148.36098,219.7689,93.42555,155.4544,152.49996,150.41343,222.19522,96.79466,158.78773,154.99996,152.4645,224.61831,100.14893,162.12107,157.49996,154.51432,227.03835,103.48861,165.4544,159.99996,156.56302,229.45548,106.81388,168.78773,162.49996,158.61072,231.86986,110.12493,172.12107,164.99996,160.65755,234.28163,113.42192,175.4544,167.49996,162.70359,236.69092,116.705,178.78773,169.99996,164.74898,239.09785,119.97432,182.12107,172.49996,166.79379,241.50254,123.23,185.4544,174.99995,168.83813,243.90511,126.47215,188.78773,177.49995,170.88208,246.30565,129.70088,192.12107,179.99995,172.92574,248.70428,132.91629,195.4544,182.49995,174.96917,251.10109,136.11848,198.78773,184.99995,177.01246,253.49617,139.30752,202.12107,187.49995,179.05568,255.8896,142.48351,205.4544,189.99995,181.09889,258.28146,145.64651,208.78773,192.49995,183.14216,260.67184,148.79662,212.12107,194.99994,185.18556,263.0608,151.9339,215.4544,197.49994,187.22914,265.44842,155.05842,218.78773,199.99994,189.27295,267.83475,158.17027,222.12107,202.49994,191.31705,270.21988,161.2695,225.4544,204.99994,193.36148,272.60384,164.3562,228.78773,207.49994,195.40631,274.98671,167.43045,232.12107,209.99994,197.45155,277.36853,170.49231,235.4544,212.49994,199.49727,279.74935,173.54187,238.78773,214.99994,201.5435,282.12923,176.5792,242.12107,217.49993,203.59027,284.50821,179.6044,245.4544,219.99993,205.63762,286.88633,182.61756,248.78773,222.49993,207.68558,289.26363,185.61876,252.12107,224.99993,209.73419,291.64016,188.6081,255.4544,227.49993,211.78348,294.01595,191.58569,258.78773,229.99993,213.83346,296.39103,194.55162,262.12107,232.49993,215.88417,298.76545,197.50601,265.4544,234.99993,217.93563,301.13923,200.44897,268.78773,237.49992,219.98786,303.51241,203.38061,272.12107,239.99992,222.04088,305.88501,206.30106,275.4544,242.49992,224.09472,308.25706,209.21045,278.78773,244.99992,226.14939,310.62858,212.10892,282.12107,247.49992,228.20491,312.99961,214.99658,285.4544,249.99992,230.26128,315.37017,217.87359,288.78773,252.49992,232.31854,317.74027,220.7401,292.12107,254.99992,234.37669,320.10995,223.59624,295.4544,257.49991,236.43574,322.47922,226.44218,298.78773,259.99991,238.4957,324.84809,229.27806,302.12107,262.49991,240.55659,327.2166,232.10406,305.4544,264.99991,242.61841,329.58476,234.92033,308.78773,267.49991,244.68117,331.95258,237.72704,312.12107,269.99991,246.74488,334.32008,240.52436,315.4544,272.49991,248.80955,336.68727,243.31247,318.78773,274.99991,250.87518,339.05418,246.09153,322.12107,277.4999,252.94177,341.42081,248.86173,325.4544,279.9999,255.00933,343.78718,251.62324,328.78773,282.4999,257.07787,346.1533,254.37624,332.12107,284.9999,259.14738,348.51917,466.80513,335.4544,287.4999,261.21788,350.88483,469.71045,338.78773,289.9999,475.31079,353.25026,472.64645,342.12107,292.4999,477.58184,355.61549,475.61264,345.4544,294.9999,479.85106,357.98053,478.60851,348.78773,297.49989,482.11854,360.34537,481.63353,352.12107,299.99989,484.38434,362.71004,484.68715,355.4544,302.49989,486.64853,365.07454,487.76883,358.78773,304.99989,488.91116,367.43888,490.87802,362.12107,307.49989,491.1723,369.80307,494.01413,365.4544,309.99989,493.43199,372.16711,497.17661,368.78773,312.49989,495.69031,374.53101,500.36486,372.12107,314.99989,497.94729,376.89478,503.57829,375.4544,317.49988,500.20299,379.25842,506.81631,378.78773,319.99988,502.45746,381.62194,510.07833,382.12107,322.49988,504.71074,383.98535,513.36374,385.4544,324.99988,506.96288,386.34865,516.67193,388.78773,327.49988,509.21393,388.71184,520.00231,392.12107,329.99988,511.46391,391.07493,523.35426,395.4544,332.49988,513.71288,393.43793,526.72718,398.78773,334.99988,515.96086,395.80085,530.12046,402.12107,337.49987,518.2079,398.16367,533.53352,405.4544,339.99987,520.45403,400.52641,536.96575,408.78773,342.49987,522.69929,402.88908,540.41656,412.12107,344.99987,524.94371,405.25167,543.88536,415.4544,347.49987,527.18731,407.61419,547.37157,418.78773,349.99987,529.43013,409.97665,550.87463,422.12107,352.49987,531.67221,412.33904,554.39397,425.4544,354.99987,533.91355,414.70137,557.92902,428.78773,357.49986,536.1542,417.06364,561.47925,432.12107,359.99986,538.39418,419.42586,565.04412,435.4544,362.49986,540.63351,421.78803,568.62309,438.78773,364.99986,542.87222,424.15014,572.21566,442.12107,367.49986,545.11033,426.51221,575.82132,445.4544,577.17512,547.34786,428.87423,579.43956,448.78773,579.10096,549.58483,431.23621,583.06992,452.12107,581.04493,551.82126,433.59814,586.71192,455.4544,583.00667,554.05718,435.96004,590.36511,458.78773,584.98579,556.29261,438.3219,594.02903,462.12107,586.98191,558.52755,440.68373,597.70326,465.4544,588.99466,560.76203,443.04552,601.38738,468.78773,591.02364,562.99606,445.40728,605.08097,472.12107,593.06847,565.22967,447.769,608.78365,475.4544,595.12877,567.46286,450.1307,612.49503,478.78773,597.20415,569.69566,452.49237,616.21475,482.12107,599.29424,571.92807,454.85402,619.94244,485.4544,601.39865,574.16011,457.21563,623.67776,488.78773,603.51699,576.3918,459.57723,627.42038,492.12107,605.64891,578.62315,461.9388,631.16997,495.4544,607.79402,580.85416,464.30035,634.92624,498.78773,609.95195,583.08485,466.66188,638.68887
3.25,9.75,3.25,-3.25,9.75,3.25,9.75,3.25,-3.25,9.75,3.25,9.75,3.25,-3.25,9.75,3.25,9.75,3.25,-3.25,9.75,3.25,9.75,3.25,-3.25,9.75,3.25,9.75,3.25,-3.25,9.75,3.25,9.75,3.25,-3.25,9.75,3.25,9.75,3.25,-3.25,9.75,3.25,9.75,3.25,-3.25,9.75,3.25,9.75,3.25,-3.25,9.75,3.23577,9.75,3.25,-3.25,9.75,3.19268,9.75,3.25,-3.25,9.75,3.12017,9.75,3.25,-3.25,9.75,3.01763,9.75,3.25,-3.25,9.75,2.88447,9.75,3.25,-3.25,9.75,2.72005,9.75,3.25,-3.25,9.75,2.52375,9.75,3.25,-3.25,9.75,2.29492,9.75,3.25,-3.25,9.75,2.03289,9.75,3.25,3.25,9.75,1.73698,9.75,3.25,3.25,9.75,1.4065,9.75,3.25,3.25,9.75,1.04074,9.75,3.25,3.25,9.75,0.63896,9.75,3.25,3.25,9.75,0.20041,9.75,3.25,3.25,9.75,-0.27051,9.75,3.25,3.25,9.75,-0.73895,9.75,3.25,3.25,9.75,-1.1745,9.75,3.25,3.25,9.75,-1.57669,9.75,3.25,3.25,9.75,-1.94501,9.75,3.25,3.25,9.75,-2.27834,9.75,3.25,3.25,9.75,-2.57562,9.75,3.25,3.25,9.75,-2.83659,9.75,3.25,3.25,9.75,-3.06128,9.75,3.25,3.25,9.75,-3.24976,9.75,3.25,3.25,9.75,-3.4021,9.75,3.25,3.25,9.75,-3.51834,9.75,3.25,3.25,9.75,-3.59855,9.75,3.25,3.25,9.75,-3.64273,9.75,3.25,3.25,9.75,-3.6509,9.75,3.25,3.25,9.75,-3.62307,9.75,3.25,3.25,9.75,-3.55923,9.75,3.25,3.25,9.75,-3.45936,9.75,3.25,3.25,9.75,-3.35354,9.75,3.25,3.25,9.75,-3.27781,9.75,3.25,3.25,9.75,-3.2381,9.75,3.25,3.25,9.75,-3.2344,9.75,3.25,3.25,9.75,-3.24701,9.75,3.25,3.25,9.75,-3.25122,9.75,3.25,3.25,9.75,-3.24994,9.75,3.25,3.25,9.75,-3.24997,9.75,3.25,3.25,9.75,-3.25002,9.75,3.25,3.25,9.75,-3.25001,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,9.75,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75,-3.25,3.25,-3.25,3.25,9.75
13.88889,12.5,11.11111,11.80556,19.44444,13.98699,12.5,11.11111,11.80556,19.44444,14.08509,12.5,11.11111,11.80556,19.44444,14.18319,12.5,11.11111,11.80555,19.44444,14.28129,12.5,11.11111,11.80555,19.44444,14.37939,12.5,11.11111,11.80555,19.44444,14.47749,12.5,11.11111,11.80555,19.44444,14.57559,12.5,11.11111,11.80555,19.44444,14.67369,12.5,11.11111,11.80555,19.44444,14.77179,12.5,11.11111,11.80555,19.44444,14.86989,12.5,11.11111,11.80555,19.44444,14.96798,12.5,11.11111,11.80555,19.44444,15.06605,12.5,11.11111,11.80555,19.44444,15.16409,12.5,11.11111,11.80555,19.44444,15.2621,12.5,11.11111,11.80555,19.44444,15.36006,12.5,11.11111,11.80555,19.44444,15.45796,12.5,11.11111,11.80555,19.44444,15.55579,12.5,11.11111,11.80555,19.44444,15.65355,12.5,11.11111,13.45867,19.44444,15.75121,12.5,11.04538,13.3622,19.44444,15.84878,12.5,10.98425,13.27242,19.44444,15.94624,12.5,10.92733,13.18877,19.44444,16.04357,12.5,10.87429,13.1107,19.44444,16.14077,12.5,10.82483,13.03774,19.76523,16.23785,12.5,10.7787,12.96949,19.55837,16.33495,12.5,10.73563,12.90556,19.36662,16.4322,12.5,10.69543,12.84563,19.18814,16.52957,12.5,10.65788,12.78938,19.02138,16.62707,12.5,10.62281,12.73655,18.86498,16.65963,12.5,10.59006,12.68688,18.71782,16.66619,12.5,10.55948,12.64015,18.57889,16.66703,12.5,10.53092,12.59616,18.44734,16.66689,12.5,10.50426,12.55472,18.32239,16.66679,12.5,10.47938,12.51566,18.20338,16.66684,12.5,10.45618,12.47881,18.08973,16.66699,12.5,10.43455,12.44404,17.9809,16.66716,12.5,10.41441,12.4112,17.87644,16.66727,12.49999,10.39567,12.38019,17.77592,16.66729,12.49999,10.37824,12.35087,17.67897,16.66721,12.49999,10.36206,12.32316,17.58524,16.66706,12.49999,10.34705,12.29694,17.49445,16.66688,12.49999,10.33315,12.27214,17.40631,16.66675,12.49999,10.3203,12.24866,17.32057,16.66669,12.49999,10.30844,12.22643,17.23702,16.66667,12.49999,10.29752,12.20537,17.15545,16.66667,12.49999,10.28748,12.18542,17.07567,16.66667,12.49999,10.27829,12.16651,16.99752,16.66667,12.49999,10.2699,12.14859,16.92084,16.66667,12.49999,10.26226,12.13159,16.84551,16.66667,12.49999,10.25534,12.11547,16.77139,16.66667,12.49999,10.2491,12.10018,16.69837,16.66667,12.49999,10.2435,12.08567,16.62635,16.66667,12.49999,10.23851,12.07191,16.55524,16.66667,12.49999,10.2341,12.05884,16.48496,16.66667,12.49999,10.23025,12.04643,16.41543,16.66667,12.49999,10.22691,12.03465,16.34659,16.66667,12.49999,10.22407,12.02346,16.27838,16.66667,12.49999,10.2217,12.01284,16.21075,16.66667,12.49999,10.21977,12.00274,16.14366,16.66667,12.49999,10.21827,11.99315,16.07706,16.66667,12.49999,10.21717,11.98404,16.01092,16.66667,12.49999,10.21644,11.97538,15.94522,16.66667,12.49999,10.21608,11.96714,15.87993,16.66667,12.49999,10.21606,11.95932,15.81504,16.66667,12.49999,10.21637,11.95188,15.75053,16.66667,12.49999,10.21698,11.94481,15.68639,16.66667,12.49999,10.21788,11.93809,15.62262,16.66667,12.49999,10.21906,11.93169,15.55922,16.66667,12.49999,10.2205,11.92561,15.49618,16.66667,12.49999,10.22218,11.91983,15.43351,16.66667,12.49999,10.2241,11.91433,15.37121,16.66667,12.49999,10.22624,11.9091,15.3093,16.66667,12.49999,10.22859,11.90412,15.24779,16.66667,12.49999,10.23113,11.89939,15.18669,16.66667,12.49999,10.23386,11.89488,15.12601,16.66667,12.49999,10.23676,11.8906,15.06578,16.66667,12.49999,10.23983,11.88652,15.00601,16.66667,12.49999,10.24305,11.88264,14.94671,16.66667,12.49999,10.24641,11.87895,14.88792,16.66667,12.49999,10.24992,11.87543,14.82966,16.66667,12.49999,10.25355,11.87209,14.77194,16.66667,12.49999,10.2573,11.8689,14.71478,16.66667,12.49999,10.26116,11.86587,14.65822,16.66667,12.49999,10.26512,11.86299,14.60227,16.66667,12.49999,10.26919,11.86025,14.54696,16.66667,12.49999,10.27334,11.85763,14.4923,16.66667,12.49999,10.27758,11.85515,14.43833,16.66667,12.49999,10.28189,11.85278,14.38506,16.66667,12.49999,10.28628,11.85053,14.33252,16.66667,12.49999,10.29074,11.84838,14.28072,16.66667,12.49999,10.29525,11.84634,14.22968,16.66667,12.49999,10.29982,11.84439,14.17943,16.66667,12.49999,10.30444,11.84254,14.12998,16.66667,12.49999,10.3091,11.84078,14.08135,16.66667,12.49999,10.31381,11.8391,14.03356,16.66667,12.49999,10.31855,11.8375,13.98661,16.66667,12.49999,10.32333,11.83598,13.94052,16.66667,12.49999,10.32814,11.83453,13.89531,16.66667,12.49999,10.33297,11.83315,13.85098,16.66667,12.49999,10.33782,11.83184,13.80755,16.66667,12.49999,10.34269,11.83059,13.76501,16.66667,12.49999,10.34757,11.82939,13.72339,16.66667,12.49999,10.35247,11.82826,14.52657,16.66667,12.49999,10.35737,11.82718,14.68002,16.66667,12.49999,11.35522,11.82615,14.83097,16.66667,12.49999,11.34614,11.82517,14.97934,16.66667,12.49999,11.3374,11.82424,15.12507,16.66667,12.49999,11.329,11.82335,15.26811,16.66667,12.49999,11.32093,11.8225,15.40841,16.66667,12.49999,11.31316,11.8217,15.54592,16.66667,12.49999,11.30568,11.82093,15.68059,16.66667,12.49999,11.29849,11.8202,15.81237,16.66667,12.49999,11.29157,11.8195,15.94124,16.66667,12.49999,11.28491,11.81884,16.06717,16.66667,12.49999,11.27851,11.81821,16.19012,16.66667,12.49999,11.27234,11.81761,16.31008,16.66667,12.49999,11.26641,11.81703,16.42704,16.66667,12.49999,11.2607,11.81649,16.54097,16.66667,12.49999,11.25521,11.81597,16.65187,16.66667,12.49999,11.24992,11.81547,16.75975,16.66667,12.49999,11.24483,11.815,16.8646,16.66667,12.49999,11.23992,11.81455,16.96644,16.66667,12.49999,11.23521,11.81413,17.06528,16.66667,12.49999,11.23066,11.81372,17.16114,16.66667,12.49999,11.22629,11.81333,17.25404,16.66667,12.49999,11.22208,11.81296,17.34401,16.66667,12.49999,11.21802,11.81261,17.43108,16.66667,12.49999,11.21412,11.81227,17.51529,16.66667,12.49999,11.21036,11.81196,17.59668,16.66667,12.49999,11.20674,11.81165,17.67528,16.66667,12.49999,11.20325,11.81136,17.75115,16.66667,12.49999,11.19989,11.81109,17.82433,16.66667,12.49999,11.19665,11.81082,17.89487,16.66667,12.49999,11.19354,11.81057,17.96284,16.66667,12.49999,11.19054,11.81033,18.02827,16.66667,12.49999,11.18765,11.81011,18.09124,16.66667,9.62917,11.18486,11.80989,18.1518,16.66667,9.71987,11.18218,11.80968,18.21,16.66667,9.80869,11.1796,11.80949,18.26592,16.66667,9.89561,11.17711,11.8093,18.31962,16.66667,9.98062,11.17471,11.80912,18.37115,16.66667,10.06372,11.1724,11.80895,18.42058,16.66667,10.1449,11.17018,11.80879,18.46798,16.66667,10.22416,11.16803,11.80864,18.5134,16.66667,10.3015,11.16597,11.80849,18.55691,16.66667,10.37692,11.16398,11.80835,18.59857,16.66667,10.45043,11.16206,11.80822,18.63845,16.66667,10.52203,11.16021,11.80809,18.6766,16.66667,10.59174,11.15843,11.80797,18.71309,16.66667,10.65957,11.15672,11.80786,18.74798,16.66667,10.72554,11.15507,11.80775,18.78132,16.66667,10.78965,11.15347,11.80764,18.81318,16.66667,10.85193,11.15194,11.80754,18.8436
